StoreType,LiquidationRevenue,InventoryAtTicket,LastYearRevenue,MedianHouseholdIncome,MedianAge
Bookstore,1214776.2,2195069.8,465237.3,51290,37.8
Bookstore,1811896.9,3152301.9,897704.5,46702,33.4
Bookstore,1157614.7,2229837.5,477804.8,86804,41.7
Bookstore,2037136.2,3857466.8,1036097.7,83544,40.3
Bookstore,1326821.1,2345263.8,612793.5,23508,31.9
Bookstore,1049423.1,1900272.0,492148.8,122477,38.1
Bookstore,918342.7,1519591.7,282150.0,62866,39.5
Bookstore,1404821.0,2633382.4,651917.2,52736,40.4
Bookstore,1349517.4,2650131.0,521302.1,103850,37.9
Bookstore,1306046.5,2297863.7,633089.6,78456,42.0
Bookstore,2177670.0,4048095.7,1243007.7,5903,20.4
Bookstore,1424549.5,2511008.5,657399.6,72570,34.8
Bookstore,1165126.6,2045288.3,519194.5,74304,39.6
Bookstore,1465048.2,3044817.6,865007.0,37772,34.4
Bookstore,1986567.0,3225931.5,1391391.1,22798,37.4
Bookstore,792460.9,1293446.0,317840.6,55926,39.5
Bookstore,1330993.4,2331561.1,453336.4,50402,35.8
Bookstore,805396.9,1314432.9,310161.5,38968,27.2
Bookstore,1393663.7,2555402.3,613657.0,31782,29.3
Bookstore,973286.6,1657888.1,297657.8,33327,33.2
Bookstore,1264928.5,2099555.7,545823.3,71317,32.8
Bookstore,1070716.9,1968837.2,403266.6,103922,34.6
Bookstore,1088065.0,1905240.7,388844.5,61775,33.1
Bookstore,1048490.3,1869670.0,622618.7,49014,37.9
Bookstore,1041954.1,1695116.5,732800.2,56760,30.3
Bookstore,1341373.0,2507241.0,571469.8,43246,28.3
Bookstore,1070675.1,1955377.6,326188.5,41035,28.4
Bookstore,1104359.3,1998101.6,447427.2,61373,43.5
Bookstore,1221470.8,2388939.3,548370.9,94497,34.8
Bookstore,876158.8,1550321.3,209034.1,65543,39.9
Bookstore,1132206.9,2112294.8,598472.6,32480,38.0
Bookstore,1144477.4,2179769.9,393883.6,69750,35.6
Bookstore,937453.0,1805294.7,328253.2,44584,31.9
Bookstore,1557263.4,2564676.4,713653.6,62295,36.1
Bookstore,1180969.9,2239807.9,500831.1,68495,37.5
Bookstore,986568.0,1801300.6,427869.2,45724,41.7
Bookstore,716166.0,1092787.3,232327.7,58541,29.7
Bookstore,720688.1,1178593.9,196323.6,53165,28.6
Bookstore,1285930.8,2347086.5,704826.1,43092,38.8
Bookstore,946979.0,1648661.3,407166.1,32986,32.4
Bookstore,1156252.9,2136347.4,494288.3,32484,37.4
Bookstore,1151257.8,2043299.5,770466.4,76327,62.3
Bookstore,1393825.4,2550939.6,512620.9,62407,38.6
Bookstore,1342666.6,2447534.1,567655.0,50840,36.9
Bookstore,1121866.9,1994029.4,415921.0,60398,33.3
Bookstore,1331577.5,2300323.3,571018.8,74094,33.4
Bookstore,1355465.1,2485235.5,519876.5,63050,45.1
Bookstore,1051220.5,2012771.2,479960.8,83775,37.7
Bookstore,806437.5,1424648.5,311426.5,45013,32.3
Bookstore,1168582.8,2167783.2,453481.6,46510,36.4
Bookstore,726786.5,1437311.7,424898.1,119915,41.9
Bookstore,1162115.9,2197076.2,520395.7,35786,33.0
Bookstore,2106874.0,3893536.9,1324096.4,82014,44.6
Bookstore,1049488.0,1909692.4,492229.1,25999,22.2
Bookstore,874429.6,1404747.3,263129.9,69745,36.7
Bookstore,925018.6,1543261.5,483183.8,49229,38.6
Bookstore,919123.7,1536156.6,300163.6,46369,30.8
Bookstore,1103330.8,2159995.2,469008.1,32843,38.0
Bookstore,1135733.5,2085573.6,494340.0,74175,38.1
Bookstore,1431980.0,2701477.9,877116.9,68319,36.8
Bookstore,1174092.7,2308898.9,524541.6,65420,33.4
Bookstore,942881.5,1769263.1,498509.0,74364,38.5
Bookstore,1369270.1,2581532.8,715411.4,67669,34.2
Bookstore,1230651.4,2212855.7,592625.0,52934,36.8
Bookstore,1160827.8,2211338.8,501880.5,61693,40.0
Bookstore,947936.0,1730459.5,418475.2,66707,36.9
Bookstore,845139.9,1452656.7,366065.7,37852,32.2
Bookstore,825873.4,1369941.1,310641.1,58864,30.7
Bookstore,1175274.1,2125951.3,464581.7,76745,37.5
Bookstore,745134.5,1356932.5,319457.6,52102,32.2
Bookstore,890000.1,1568912.4,298152.8,41466,33.2
Bookstore,1071681.6,1896523.2,340690.9,56667,29.0
Bookstore,1029606.6,1821613.2,443081.1,64912,33.6
Bookstore,1494582.1,2539189.4,797813.5,38951,32.2
Bookstore,1107069.7,2137655.3,500650.7,35508,30.1
Bookstore,1101713.8,2081348.5,388333.0,70783,33.6
Bookstore,906216.3,1560354.4,379204.1,46172,30.2
Bookstore,912676.6,1470870.5,300055.8,39002,29.0
Bookstore,766935.4,1325949.9,399711.4,82784,38.3
Bookstore,1110595.2,1985236.0,452966.8,40229,30.8
Bookstore,1020547.0,1852939.0,585974.4,41214,41.0
Bookstore,720551.7,1216650.6,256294.5,35073,33.7
Bookstore,1040070.9,1694619.3,423119.4,41608,39.5
Bookstore,769912.0,1274743.8,279676.1,66094,31.2
Bookstore,1157943.6,2050617.8,658224.6,52331,36.8
Bookstore,1354599.4,2551344.4,677784.8,99033,45.0
Bookstore,989792.1,1776707.9,352399.3,77544,37.2
Bookstore,798263.4,1362682.2,305049.8,47478,33.1
Bookstore,1810344.8,3307290.8,673147.2,40636,22.4
Bookstore,906533.1,1630687.3,381190.7,45032,33.1
Bookstore,1007706.7,1845057.5,454656.4,84795,43.0
Bookstore,1804143.0,3418412.8,1111528.0,61676,33.4
Bookstore,965456.8,1865151.2,408540.0,73323,32.5
Bookstore,1385708.5,2522944.6,479617.6,76063,40.8
Bookstore,1058778.6,2108429.4,511220.6,44274,31.9
Bookstore,1355853.4,2664508.0,596471.7,44052,38.7
Bookstore,1023832.7,2019991.6,431809.4,52895,34.4
Bookstore,1095526.3,2145542.3,411066.7,53212,37.4
Bookstore,1024845.8,1877889.2,443745.5,47596,33.6
Bookstore,1012443.3,1765076.5,353001.0,56897,37.9
Bookstore,1313496.8,2503394.3,672128.6,54668,37.5
Bookstore,850746.6,1457441.7,283905.6,70937,33.3
Bookstore,1175211.4,2197438.1,499607.9,24237,33.8
Bookstore,1283757.2,2512708.0,545594.5,58812,36.2
Bookstore,896040.2,1553697.2,304960.7,51898,34.7
Bookstore,959960.1,1649321.3,453291.3,44327,30.7
Bookstore,801802.1,1287465.3,402521.9,57697,34.2
Bookstore,1333498.1,2718287.0,458057.6,64752,35.4
Bookstore,1250458.0,2254587.5,486612.5,43096,40.4
Bookstore,1202373.7,2325638.7,509375.9,84602,39.2
Bookstore,1283553.7,2472892.4,726695.2,97500,35.9
Bookstore,1188858.0,2216172.2,578252.4,55164,33.7
Bookstore,1227184.2,2228936.6,457648.4,47392,36.2
Bookstore,837284.8,1518368.5,394394.0,40333,52.8
Bookstore,836060.5,1366388.1,504594.2,106005,35.3
Bookstore,1086276.4,2000453.4,519277.0,69483,31.8
Bookstore,1128399.8,2133914.2,437003.6,56589,34.9
Bookstore,895770.7,1678098.4,299667.5,68960,35.9
Bookstore,1110875.7,1999338.0,586862.1,62705,55.0
Bookstore,961600.2,1718085.6,323570.5,61821,30.8
Bookstore,992262.7,1821122.6,375029.6,50007,34.8
Bookstore,1135047.1,2253424.8,557850.7,73300,32.1
Bookstore,1012352.0,1806643.3,417129.9,87697,33.3
Bookstore,1397367.4,2551847.1,510678.3,51353,40.6
Bookstore,1025505.8,1961588.2,503067.4,29087,36.7
Bookstore,1190407.9,2346866.5,494205.8,119512,39.2
Bookstore,976386.4,1685492.6,255211.0,56564,42.7
Bookstore,1069032.8,1947590.7,434610.0,37975,31.8
Bookstore,1254246.4,2184262.3,714047.4,124679,39.9
Bookstore,896677.1,1512055.6,356368.1,89262,31.1
Bookstore,1500016.1,2848701.9,663274.7,116787,36.4
Bookstore,1022763.5,2206591.2,693682.0,24362,29.3
Bookstore,1219477.6,2439785.7,615272.9,47745,44.0
Bookstore,1117092.9,1992695.1,417366.4,47099,28.3
Bookstore,1134708.3,2149054.6,539497.2,63227,36.5
Bookstore,808750.8,1378568.4,296169.5,21786,33.1
Bookstore,1622381.2,3175113.7,647148.7,48024,26.2
Bookstore,1357470.4,2463819.6,620063.4,56986,33.0
Bookstore,1213221.9,1897691.4,434432.9,61947,32.9
Bookstore,1180351.7,2227109.5,478923.5,52136,33.1
Bookstore,1070224.1,2012324.6,411819.1,56289,30.8
Bookstore,771492.7,1239873.8,222772.0,37049,22.9
Bookstore,683910.7,1105812.4,334258.1,59324,40.8
Bookstore,996944.3,1916416.7,384352.1,60303,34.5
Bookstore,783264.9,1422062.4,221789.7,79285,35.1
Bookstore,1000403.8,1723098.3,459503.0,33915,24.5
Bookstore,1133363.0,1821634.1,429805.2,42795,36.4
Bookstore,1130078.4,2184868.4,496934.9,41119,22.5
Bookstore,1161974.0,2215669.5,491379.9,45965,33.2
Bookstore,1106640.7,2018472.5,345348.3,32185,21.8
Bookstore,669741.6,1205051.1,313754.1,120339,45.2
Bookstore,1290975.4,2495697.6,626787.7,51679,31.8
Bookstore,1166220.0,2252902.3,471078.3,37916,38.9
Bookstore,1051487.8,1982509.1,476603.6,144257,39.4
Bookstore,1170049.1,2209823.0,470267.6,67460,32.7
Bookstore,1052670.3,1917314.3,552695.0,88848,36.1
Bookstore,768396.2,1367448.5,391652.8,47399,32.0
Bookstore,752924.7,1397964.7,452346.4,71419,35.2
Bookstore,544306.4,880019.8,190021.7,51893,34.2
Bookstore,724718.5,1205120.4,290241.6,53125,29.4
Bookstore,986184.1,1739970.1,328087.1,41891,30.6
Bookstore,984552.8,1925771.1,411387.9,32618,23.0
Bookstore,796738.8,1359660.5,294929.8,33115,33.9
Bookstore,672461.9,1146652.1,369139.1,8665,30.9
Bookstore,989876.8,1807000.8,341420.2,38511,37.8
Bookstore,1158836.8,2324639.9,529871.1,52320,33.3
Bookstore,1103986.4,1910476.7,406733.8,51774,33.4
Bookstore,2122837.2,3874118.6,1450398.4,81107,27.7
Bookstore,1150130.3,2103255.0,430160.5,69418,34.5
Bookstore,1211579.6,1974733.2,429742.5,48234,38.0
Bookstore,1167927.2,2302813.7,555254.7,56474,38.0
Bookstore,843910.1,1419867.9,492807.7,42321,30.0
Bookstore,599300.9,981601.5,248138.0,53755,35.9
Bookstore,1213098.7,2038423.2,478410.9,76692,32.9
Bookstore,1110435.7,1962010.6,459470.0,72091,33.1
Bookstore,1428931.9,2930431.9,696203.2,37541,36.2
Bookstore,845235.6,1498948.0,239448.0,60558,35.9
Bookstore,1075164.2,2037973.3,502904.6,51558,28.6
Bookstore,1148681.6,2113450.9,466400.0,49155,36.0
Bookstore,1009925.4,1817013.0,383966.0,58865,35.4
Bookstore,793283.7,1407795.4,338532.7,76055,36.6
Bookstore,1192902.7,2225338.5,867285.1,31754,35.7
Bookstore,728253.9,1194226.0,386815.0,41462,29.1
Bookstore,1338522.9,2262805.6,514052.0,49574,32.2
Bookstore,776052.2,1304240.3,296946.1,51404,34.5
Bookstore,1429785.5,2916651.1,721073.1,41221,45.3
Bookstore,947773.2,1912768.0,672840.3,12283,32.6
Bookstore,850909.4,1493521.7,440578.6,41378,36.9
Bookstore,1015444.1,1868490.8,413563.7,41440,38.0
Bookstore,1180415.5,2079661.1,440261.8,44217,32.6
Bookstore,1416848.4,2623714.5,472374.1,50895,31.8
Bookstore,1061548.4,1948381.6,440970.2,35485,34.3
Bookstore,537124.5,920683.5,383519.4,26377,31.6
Bookstore,919979.5,1691976.0,381279.8,88313,32.9
Bookstore,1028528.6,1735036.6,434416.4,41808,38.3
Bookstore,950880.7,1518529.1,451317.9,27636,33.5
Bookstore,1051464.7,1844760.5,482617.3,63157,44.8
Household Goods,1817966.7,2960806.75,1243749.1,59752,36.1
Household Goods,1787560.5,2613214.78,1550429.1,40004,38.4
Household Goods,2030556.0,2382014.03,1250648.3,48166,38.4
Household Goods,1702265.4,2507831.15,1097661.18,86544,31.7
Household Goods,2547497.7,3207082.78,2790176.4,54836,36.4
Household Goods,2130102.7,2563363.55,1310337.6,42771,38.3
Household Goods,1771166.1,2774348.83,1337007.1,36582,38.7
Household Goods,2098840.7,3047659.78,1707756.6,46331,33.1
Household Goods,1963171.1,2765067.58,1262201.6,38184,33.4
Household Goods,1853448.3,2786169.98,1491112.7,56998,39.4
Household Goods,1909327.2,2771527.88,1408834.9,37151,31.2
Household Goods,2096479.0,2952557.08,1671303.7,49079,38.8
Household Goods,1779890.2,2474372.23,1386212.3,37130,32.9
Household Goods,1853608.9,2599294.28,1457047.9,74115,34.9
Household Goods,1855803.4,2547363.28,1137252.6,65159,35.3
Household Goods,1893516.9,3035357.05,1417256.5,42588,35.3
Household Goods,2299807.4,2580949.25,2061109.6,76422,36.6
Household Goods,1845488.7,2585435.38,1430917.4,30700,34.3
Household Goods,2861455.3,3277101.08,2820841.1,55171,29.4
Household Goods,1793851.4,2951664.43,1592619.6,53378,33.4
Household Goods,1729431.0,2624754.33,1156960.2,46765,36.4
Household Goods,1544664.0,2317514.65,891113.08,30046,29.4
Household Goods,1739637.9,2539491.68,1143512.7,93692,32.2
Household Goods,1828865.5,3198179.93,1137367.0,32903,43.6
Household Goods,387896.74,1119578.13,221354.1,42891,36.4
Household Goods,1910350.2,2684064.68,1066011.98,58910,31.0
Household Goods,2154586.5,2533268.65,1677801.4,38689,34.4
Household Goods,1475169.3,2610777.95,983319.26,38462,39.5
Household Goods,1693622.7,3077389.15,1044686.39,76140,34.5
Household Goods,1844948.6,2465548.8,1391824.5,36964,36.8
Household Goods,2271569.3,2969420.63,1484305.9,43988,35.6
Household Goods,2101387.2,2989627.08,1457724.4,41675,33.9
Household Goods,2014457.5,2689451.38,1062868.84,55512,31.9
Household Goods,2430225.6,2693877.45,1441765.6,62096,29.4
Household Goods,1688450.5,2833156.7,1094598.12,41138,30.8
Household Goods,2151576.9,2810422.78,1581329.2,48390,32.4
Household Goods,2529656.8,3121428.2,2179228.7,40339,38.9
Household Goods,1968051.8,2712315.98,1684293.6,68669,37.3
Household Goods,2657996.0,3172117.08,1815746.9,38790,35.2
Household Goods,1988412.8,2784310.1,1327550.4,67245,37.2
Household Goods,2023503.9,2829148.08,1428277.4,82240,32.9
Household Goods,2046880.0,2700972.78,1501093.0,41226,36.5
Household Goods,2063164.4,2386992.08,1533747.6,72195,34.6
Household Goods,1643479.2,2646539.28,1036242.02,75303,34.6
Household Goods,1860318.9,2808032.7,1339567.9,47765,37.6
Household Goods,1804482.9,2482313.35,1234002.0,53755,35.9
Household Goods,2175374.3,2727775.6,1120879.1,43066,32.1
Household Goods,1901438.0,2782465.4,1447668.2,56897,37.9
Household Goods,1086437.11,2537246.8,476619.44,106116,36.7
Household Goods,2013649.0,2855906.68,981812.26,62557,31.9
Household Goods,2551447.8,2784355.75,2011643.7,71756,33.8
Household Goods,2586970.1,3605710.68,2645755.2,37560,29.9
Household Goods,2159476.0,2974797.65,1557532.9,73518,29.7
Household Goods,1650565.4,2580623.43,1552546.6,42795,36.4
Household Goods,1624438.2,2736097.43,1297951.6,28522,48.7
Household Goods,1807304.4,2410169.63,1161327.2,62318,33.1
Household Goods,2255572.0,3063388.13,1549233.4,44584,31.9
Household Goods,2248155.8,2989750.28,1889830.8,71939,36.1
Household Goods,2789971.8,2471365.38,1724341.3,32724,30.3
Household Goods,2536105.0,3388433.4,2008635.2,62864,38.8
Household Goods,1699464.8,2622135.78,1193751.9,56474,38.0
Household Goods,2383334.8,2852025.88,1461561.2,55665,37.4
Household Goods,1695092.3,2680134.05,1198653.5,61556,35.6
Household Goods,1818457.3,2891437.78,1170915.9,44217,32.6
Household Goods,2334902.9,3011411.48,2001332.3,51353,40.6
Household Goods,1693939.5,2737281.58,1221052.8,89262,31.1
Household Goods,2072486.9,2942170.0,1989279.6,46503,37.9
Household Goods,2065566.8,3126250.6,1879812.0,50541,37.1
Household Goods,1990554.5,2943800.53,1377762.1,88447,34.3
Household Goods,1758033.2,2568668.3,1180577.2,76747,35.5
Household Goods,1919578.1,2655541.68,1089670.01,71515,32.5
Household Goods,3355216.7,3096623.53,2555292.3,70479,38.5
Household Goods,1986433.9,2416161.55,1334971.0,52579,35.9
Household Goods,2246822.6,2499242.68,2255074.8,39241,38.3
Household Goods,1775162.4,2424711.85,1200446.5,44171,31.3
Household Goods,1789143.4,2599948.78,1245930.4,50635,38.9
Household Goods,1694971.3,2444076.58,1257093.2,75360,38.7
Household Goods,2342266.3,2931028.98,1676203.1,37541,36.2
Household Goods,2197885.8,2941298.03,1981387.1,88649,37.6
Household Goods,1625805.5,2182615.71,906618.46,69750,35.6
Household Goods,1992768.8,2569026.9,1565639.9,55607,34.2
Household Goods,2206519.7,2939929.08,2201584.0,83775,37.7
Household Goods,739094.07,1628971.19,286658.68,48033,31.2
Household Goods,2147355.1,3131113.15,1585655.5,89264,35.1
Household Goods,1980157.3,2501794.35,1268569.5,51715,33.8
Household Goods,2503436.1,3366225.83,2060686.1,68380,34.8
Household Goods,2090449.9,2698634.95,1628986.7,50402,35.8
Household Goods,2487845.8,3658152.85,2200985.6,68319,36.8
Household Goods,1884333.0,2634158.23,1473167.3,66691,36.1
Household Goods,2077759.2,2663564.53,1467924.7,70783,33.6
Household Goods,2182998.4,3000698.03,1518072.6,73289,33.6
Household Goods,2518714.0,3375622.25,2209194.9,59955,39.6
Household Goods,1624598.8,2595305.68,1367564.0,40275,40.0
Household Goods,1664758.7,2410485.33,1063032.41,61637,42.3
Household Goods,1997628.6,2647107.65,1358728.8,41827,30.6
Household Goods,2081704.9,2943481.2,1662815.0,68729,37.8
Household Goods,2569246.9,3614695.15,2166110.1,35766,36.8
