StoreType,LiquidationRevenue,InventoryAtTicket,LastYearRevenue,MedianHouseholdIncome,MedianAge
Household Goods,2505622.9,3512080.33,2082093.2,62407,38.6
Household Goods,1923982.5,2745475.7,1254041.8,74175,38.1
Household Goods,2432053.8,3146567.38,1854824.4,70065,37.6
Household Goods,3855529.7,3932593.28,3646808.0,71958,38.0
Household Goods,2729700.6,3381188.58,1875446.1,52109,35.8
Household Goods,1794133.0,2894708.08,1315493.3,54316,39.2
Household Goods,2192012.9,2823753.13,1545348.2,58129,39.9
Household Goods,1801890.2,3147662.43,1232751.3,54654,35.7
Household Goods,1951387.9,3158521.63,1424175.5,95013,33.5
Household Goods,1934601.9,2368240.93,1608179.1,66707,36.9
Household Goods,2201861.2,2864360.18,1498532.2,103922,34.6
Household Goods,2725138.9,2886521.55,1818625.6,56760,30.3
Household Goods,2358581.5,3065274.3,1734184.1,61821,30.8
Household Goods,2054110.3,2659119.1,1352554.5,42877,25.4
Household Goods,1558569.1,2833519.7,1320605.0,68938,35.6
Household Goods,2049093.2,3025524.15,1460257.7,75161,37.3
Household Goods,1860046.1,2909138.1,939977.94,53165,28.6
Household Goods,2275692.1,3328166.05,1638996.7,56761,53.5
Household Goods,2421467.4,2732897.75,1476005.3,64752,35.4
Household Goods,1964734.2,2903748.43,1293948.7,70933,30.8
Household Goods,1576653.1,3018091.45,981595.67,34142,28.4
Household Goods,2335073.4,3296822.98,1849802.9,66315,36.8
Household Goods,3152355.8,3180603.8,2793860.3,74562,41.3
Household Goods,2263608.6,3065793.83,1443260.5,62510,33.5
Household Goods,2202495.9,3316518.48,1585525.7,58054,37.8
Household Goods,2487498.2,3316225.55,2267368.4,63026,39.2
Household Goods,3143413.9,3357423.3,2445756.5,59290,37.7
Household Goods,2351380.9,3475837.75,1774856.6,46277,32.8
Household Goods,2138747.6,3013528.43,1238376.7,62181,34.5
Household Goods,2738891.1,3278825.55,2486190.3,72025,39.3
Household Goods,2584747.0,3300205.48,2687590.4,60751,37.1
Household Goods,2103412.3,3148827.55,1740371.6,71972,34.7
Household Goods,2263875.9,3153747.63,1461808.7,37772,34.4
Household Goods,2692874.8,3052083.43,2380955.5,88247,36.9
Household Goods,2124041.7,2894727.88,1750203.4,56616,35.2
Household Goods,2310832.7,3128621.98,1566281.2,49481,32.5
Household Goods,2066652.5,3183376.68,1356892.9,45088,31.3
Household Goods,1812885.8,2843722.2,1299681.9,36030,34.0
Household Goods,2092930.4,2832705.48,1559204.9,62164,30.2
Household Goods,1943321.6,2571180.7,1521088.8,52063,38.0
Household Goods,1834610.8,2610123.78,1326613.2,84272,43.5
Household Goods,2605344.5,3414668.73,2088506.2,71118,42.0
Household Goods,2271163.4,3873124.53,1763388.0,56398,57.0
Household Goods,2054692.2,2617590.25,1542115.3,61775,33.1
Household Goods,2057888.8,2988419.83,1661289.3,43159,37.7
Household Goods,2231443.5,2840640.55,1178184.7,42529,30.7
Household Goods,1961990.8,2864303.53,1546065.4,51387,33.5
Household Goods,2440636.0,2756526.85,1916799.5,92797,33.8
Household Goods,2537573.5,3108393.75,1636126.8,63033,33.7
Household Goods,2309777.8,2794716.65,1368547.4,68550,34.4
Household Goods,2406340.2,3007087.05,1539498.4,51321,32.3
Household Goods,2380664.0,2843766.75,1537135.6,59452,32.7
Household Goods,3219752.8,3315214.43,2708951.3,68010,41.0
Household Goods,2091047.2,2818821.83,1340989.1,66413,34.4
Household Goods,2507428.0,3103562.55,1849287.0,129000,36.8
Household Goods,2096661.6,3170563.55,1692287.3,42267,41.0
Household Goods,2270241.6,2842470.18,1779625.1,51628,40.4
Household Goods,2132022.2,2408194.8,1466614.6,62866,39.5
Household Goods,3099620.7,3679509.35,2363716.3,65276,37.4
Household Goods,2026017.4,2808081.43,1465550.9,71630,35.5
Household Goods,3828869.0,4391362.8,3934150.0,61616,41.8
Household Goods,1646612.0,2824372.65,1050046.91,72852,32.0
Household Goods,2210439.0,3481053.4,1676717.9,75233,37.6
Household Goods,1933311.6,3619618.75,1762670.8,36089,33.7
Household Goods,2441099.1,2971519.43,1663016.3,49547,34.1
Household Goods,3119570.3,3170649.35,2558141.3,83719,32.3
Household Goods,2144773.4,2721335.43,1295167.5,43888,31.9
Household Goods,2369310.9,2890135.93,2155732.7,33246,29.8
Household Goods,2838790.9,3130283.2,2138560.6,41719,22.1
Household Goods,2289897.5,2815181.93,1739728.1,52136,33.1
Household Goods,2482871.6,3584973.7,2035883.3,46904,32.7
Household Goods,2836436.9,2658730.03,1938526.7,55354,34.6
Household Goods,2779024.6,3266619.95,2304699.1,40463,40.1
Household Goods,2086375.5,3032698.35,1266520.2,59439,32.0
Household Goods,2567928.0,3428164.85,2459455.9,65897,36.4
Household Goods,2738810.8,3451472.2,1893582.9,88854,31.9
Household Goods,2672098.0,3367452.55,2628742.6,41466,33.2
Household Goods,2698918.2,3540609.93,2082813.7,50607,32.8
Household Goods,2562621.6,3314464.23,2069820.5,40220,37.8
Household Goods,1758585.4,3003794.2,1459077.4,47038,28.2
Household Goods,2103956.8,2970857.45,1751151.6,36079,40.4
Household Goods,2261166.6,3182127.85,1969256.3,64461,34.9
Household Goods,3182996.3,3619429.88,2486939.4,52322,33.6
Household Goods,2400997.5,2997037.23,1889444.7,74980,40.7
Household Goods,2894713.8,3809092.98,2724288.6,101484,39.9
Household Goods,2324472.7,3281170.53,1561221.2,69387,31.9
Household Goods,2595995.6,3566840.75,2456366.0,46508,38.3
Household Goods,2338037.9,2959391.6,1495181.6,96482,39.5
Household Goods,2767386.6,3908241.7,1950080.0,86230,34.8
Household Goods,2357221.9,2873487.65,1654835.6,72781,33.6
Household Goods,2933131.3,3380347.63,2130939.8,64892,38.6
Household Goods,2719652.1,2839685.75,1915912.9,60373,35.4
Household Goods,1960282.5,3008788.53,1080849.44,57936,33.5
Household Goods,1915940.4,2632096.28,1527220.2,33515,33.3
Household Goods,2311749.0,3372734.53,2085737.5,57458,36.8
Household Goods,2126093.2,3417690.43,1521716.9,43512,33.2
Household Goods,2374884.6,3448698.33,2350428.3,99033,45.0
Household Goods,2519500.5,2902938.28,1633781.6,42726,35.2
Household Goods,2472237.9,3364601.35,2194394.4,65786,35.6
Household Goods,1975765.0,2951854.4,1183426.2,35788,34.1
Household Goods,1674420.0,2659792.85,1031723.88,41702,34.7
Household Goods,1974693.6,2966202.25,1147116.3,56667,29.0
Household Goods,2194173.3,2619770.78,1546938.8,57308,35.1
Household Goods,2590717.8,2818573.45,1789064.2,52011,32.1
Household Goods,2878461.3,3177906.05,2342191.5,61056,37.7
Household Goods,2284439.3,2631905.1,1479986.2,44327,30.7
Household Goods,2236015.1,3587788.05,1934886.8,58017,35.4
Household Goods,2400480.5,2940293.4,2014921.7,50049,33.4
Household Goods,2429257.6,3442907.93,1933355.6,52991,30.7
Household Goods,2529765.7,3002393.35,1970586.2,51861,22.2
Household Goods,1926416.8,2625597.7,1240515.1,35280,31.4
Household Goods,2427044.4,2719766.5,1392045.6,54490,33.2
Household Goods,2595465.4,2965413.33,1832675.9,50895,31.8
Household Goods,2842904.9,3383817.03,3141415.2,57657,37.6
Household Goods,1996329.5,2553997.93,1334106.4,50049,38.8
Household Goods,2098367.7,2959508.2,1367241.7,44197,35.5
Household Goods,2145418.0,2813793.95,1320834.9,49780,31.0
Household Goods,3181726.9,3846633.23,2502635.3,59598,30.9
Household Goods,3778117.2,3716589.25,3881689.9,55559,40.5
Household Goods,4479299.0,5018391.4,4194362.7,78456,42.0
Household Goods,3402854.4,3141353.6,2379390.2,56929,35.6
Household Goods,2318137.8,3656726.48,1931755.1,58502,38.0
Household Goods,2438256.7,3125155.0,1555755.3,46369,30.8
Household Goods,2687217.5,2885526.6,2020241.3,55215,35.0
Household Goods,1793159.5,2774774.75,1083259.43,37449,35.0
Household Goods,1902111.2,2601966.18,1206177.5,38154,33.3
Household Goods,2152244.6,2714405.98,1672757.9,49600,32.1
Household Goods,2548470.1,2929445.75,1910954.1,35277,29.7
Household Goods,2222477.4,2795736.9,1840763.1,89207,37.1
Household Goods,2320270.7,3029289.23,1791686.6,56572,34.9
Household Goods,1793301.4,3320259.8,1363740.4,33271,38.7
Household Goods,2767912.4,3396088.63,2272317.3,43499,37.2
Household Goods,1797066.7,2860149.6,1179882.0,72563,34.9
Household Goods,2516618.5,3175729.15,1646956.3,47712,35.7
Household Goods,2245367.3,2869884.6,1672772.2,72451,33.2
Household Goods,1925639.1,2951104.75,1098630.39,32770,30.8
Household Goods,2740323.3,3719460.25,2222400.4,62815,31.8
Household Goods,2709249.4,3503016.33,2356360.6,74705,35.2
Household Goods,2114520.1,2646547.53,1517164.0,56669,30.2
Household Goods,2279719.2,3029891.15,1850882.0,70937,33.3
Household Goods,2839268.3,3036104.5,2386729.4,61175,37.4
Household Goods,2324280.2,2729091.53,1394672.4,69418,34.5
Household Goods,1915865.6,3197289.15,1562831.6,55621,37.0
Household Goods,2714686.7,2983923.8,2049978.7,84580,36.4
Household Goods,2257851.2,2979916.83,1902975.8,60382,29.6
Household Goods,2131499.7,2649582.65,1710144.7,55131,40.7
Household Goods,1908344.9,2699343.9,1365003.2,53171,32.3
Household Goods,2158871.0,3053039.33,1918328.5,117285,39.8
Household Goods,2084046.8,2906979.35,1762371.6,59602,37.2
Household Goods,3204435.3,3385689.78,2627931.9,46834,37.1
Household Goods,2307467.8,2841917.98,1706754.5,73433,33.4
Household Goods,2224789.6,2853025.45,1896827.9,79192,36.9
Household Goods,2058911.8,2535202.23,1557776.0,37792,38.0
Household Goods,1770424.7,2696913.78,1236032.6,40451,32.4
Household Goods,2295086.2,3255081.5,1861316.6,37979,33.1
Household Goods,1987111.5,3000495.85,1589638.6,61704,43.3
Household Goods,2302032.7,3046563.3,2030403.1,42311,37.2
Household Goods,2062671.6,2795708.08,1570122.4,44974,37.2
Household Goods,2647393.1,2788774.45,1691852.8,56486,33.8
Household Goods,2068402.6,2933187.4,1564093.3,71028,31.3
Household Goods,1825662.3,2685595.33,1151874.9,63443,30.3
Household Goods,1865195.2,2580498.03,1413769.5,44693,39.3
Household Goods,2281356.0,3637951.68,2098499.7,32843,38.0
Household Goods,2480747.5,2799465.68,1724604.2,45566,36.8
Household Goods,2243752.5,3169653.3,2285165.3,78252,37.7
Household Goods,1758248.8,3250990.93,1268734.5,64616,60.4
Household Goods,1934607.4,2809568.08,1331060.5,44186,34.9
Household Goods,1890044.2,2868091.6,1365613.7,36348,38.4
Household Goods,1997469.1,3022691.43,1601198.5,52888,41.5
Household Goods,1705712.8,2503311.8,1231396.1,46103,33.0
Household Goods,1914867.9,2871356.18,1431234.2,53866,36.6
Household Goods,1930894.9,2827732.38,1335171.2,90274,36.8
Household Goods,2555072.3,3277120.33,2172647.4,76962,36.5
Household Goods,2008719.9,2862692.58,1398116.5,42324,40.7
Household Goods,1889192.8,2819443.33,1864974.1,57104,41.9
Household Goods,1617993.3,2838065.23,1035715.56,28927,34.4
Household Goods,2200258.5,3131668.43,1710534.1,66405,41.0
Household Goods,2567992.9,2922048.58,2168643.4,38506,32.7
Household Goods,2836762.5,2960335.18,1512215.1,42611,28.0
Household Goods,2057155.1,2763831.18,1490716.7,45824,35.6
Household Goods,1610535.3,2782030.35,1388532.2,24504,35.7
Household Goods,1801544.8,2758567.68,1359398.7,52443,37.9
Household Goods,1927893.0,2576303.18,1309302.5,67920,34.0
Household Goods,2135150.6,2850556.5,1689380.0,55268,34.6
Household Goods,1713580.0,2628873.83,1353970.2,61373,43.5
Household Goods,1914171.6,3025990.33,1574145.1,45485,36.0
Household Goods,2437622.0,3018544.98,1770301.5,76937,37.5
Household Goods,1744123.7,2379895.43,1256431.0,52713,30.2
Household Goods,1914816.2,2810245.35,1059013.34,63903,33.7
Household Goods,1579186.4,3118151.85,1401269.1,38080,35.5
Household Goods,2237920.3,3605490.68,1903734.8,54836,55.7
Household Goods,1704146.4,2778444.9,1103611.3,34613,32.7
Household Goods,2277192.5,3323751.53,1812789.0,67429,31.7
Household Goods,1396022.1,2670423.58,1136983.1,30605,27.8
Household Goods,1802341.2,2510166.45,1315574.7,56622,33.6
Household Goods,2042665.9,2833432.03,1462723.9,39187,40.8
Household Goods,1737462.1,2800085.2,1419822.8,44892,40.7
Household Goods,1661618.2,2367915.88,981402.29,43307,31.7
Household Goods,1730483.7,2924999.0,1037646.83,45269,30.1
Household Goods,1725596.4,2812153.08,996878.85,56548,39.5
Household Goods,2162706.7,3572147.15,2603299.6,41339,40.8
Household Goods,1864008.3,2573368.93,1174943.0,78350,31.8
Household Goods,1758566.7,2855623.1,1016280.87,57594,28.4
Household Goods,1815288.2,2674675.3,1527312.6,53212,37.4
Household Goods,2661761.3,3356535.38,2458973.0,21707,39.0
Household Goods,1888535.0,2716155.2,1436662.7,53299,31.3
Household Goods,1873096.5,2618164.23,1328229.1,43543,37.6
Household Goods,1525539.4,2543663.65,818422.55,41891,30.6
Household Goods,2240785.8,2559773.48,1775204.2,27639,36.6
Household Goods,1910618.6,2668710.0,1319681.0,50837,40.6
Household Goods,1645417.4,2266178.31,1093703.82,67013,41.3
Household Goods,1919878.4,2703454.05,1042122.95,52361,29.5
Household Goods,1998454.7,2593314.13,1340356.6,43822,38.3
Household Goods,2166989.0,2547900.3,1310619.2,43733,34.8
Household Goods,1662725.9,2452385.65,1160442.8,47412,32.2
Household Goods,1494286.2,2575657.7,1003387.55,104341,43.8
Household Goods,1927845.7,2591213.9,1401703.6,27597,36.4
Household Goods,1961058.0,2300172.49,1595921.8,77409,38.2
Household Goods,1906450.7,2622939.0,1003046.0,53436,42.8
Household Goods,1678790.3,2524856.73,1053515.1,80844,35.4
Household Goods,1895918.2,2638186.98,1266178.1,35485,34.3
Household Goods,1636812.1,2465811.48,962353.7,61301,35.6
Household Goods,1632917.0,2551621.6,1090422.96,39618,36.7
Household Goods,1582369.8,2355164.9,1021550.09,43261,33.6
Household Goods,1737402.7,2148821.73,1405450.2,78600,38.3
Household Goods,1380779.4,2304877.63,909238.22,55097,39.7
Household Goods,1741198.8,2495251.0,1271311.8,56564,42.7
Household Goods,1572950.5,3011477.48,1056906.73,76055,36.6
Household Goods,1665706.9,2691854.0,1221156.2,43292,41.5
Household Goods,1734690.1,2482243.28,1461010.1,40738,40.6
Household Goods,1698218.5,2553787.28,916803.8,30197,24.4
Household Goods,1650676.5,2592172.0,1086132.41,43506,36.7
Household Goods,1911294.0,2755013.25,1464149.5,48396,35.5
Household Goods,1895637.7,2540897.15,1363210.2,45343,33.5
Household Goods,2013216.7,2297625.33,1134824.9,73323,32.5
Household Goods,1954627.4,2637813.53,1258401.1,38713,34.2
Household Goods,1749474.1,2459278.03,1556879.5,47308,38.8
Household Goods,1766835.4,3267375.98,968339.68,60996,38.7
Household Goods,2279522.3,2655859.58,1792890.0,72505,36.5
Household Goods,1794829.3,2254755.14,1407759.1,43539,32.1
Household Goods,1725357.7,2386119.23,905737.8,120800,33.2
Household Goods,1409388.2,2357526.93,836041.58,44982,35.5
Household Goods,1420681.9,2523440.48,689629.93,41285,34.0
Household Goods,1561690.9,2564640.65,1004327.83,53315,34.0
Household Goods,1660175.0,2889888.43,1004896.86,20551,31.5
Household Goods,2230641.6,2530646.03,1526181.8,45260,30.1
Household Goods,1401738.8,2412979.58,975446.89,36735,36.4
Household Goods,1683091.3,2234940.84,989808.38,14964,21.0
Household Goods,1583046.3,2800956.73,1680200.5,37750,64.3
Household Goods,1643048.0,2586717.98,1142251.0,43230,55.5
Household Goods,1477309.9,2669114.25,856023.41,51751,31.5
Household Goods,1733613.2,2495604.1,1365067.0,28911,61.1
Household Goods,1509260.5,2212033.23,912375.31,28650,24.4
Household Goods,1918277.9,2614895.58,1085883.48,51432,33.8
Household Goods,1338823.2,2666123.9,842327.64,74886,36.2
Household Goods,1852929.1,2660904.4,1228389.8,42046,48.4
Household Goods,1585142.9,2814672.85,772742.96,76200,42.2
Household Goods,1991754.6,2400361.15,1604287.3,81764,36.6
Household Goods,1791867.0,2792704.75,855391.68,30616,24.7
Household Goods,1823324.8,2959365.53,936848.33,56052,32.1
Household Goods,1701298.5,2244323.73,1361859.4,42424,35.8
Household Goods,1335948.9,2921797.78,699678.43,46227,30.4
Household Goods,1923520.5,2516588.03,1238979.5,55243,34.7
Household Goods,1637960.5,2355014.53,1574261.7,68264,33.1
Household Goods,1527890.1,2332591.8,1574261.7,41808,38.3
Household Goods,2209627.2,2487114.63,1669047.6,40330,28.3
Household Goods,1631831.3,2267342.33,1574261.7,46960,38.2
Household Goods,1888484.4,2262395.19,1596505.9,51514,33.7
Household Goods,1214092.0,2751270.28,1574261.7,38607,32.4
